CITY_MARKET_ID,value,AIRPORT,CITY_NAME
34539,0.0005278893429770963,{'RKD'},"{'Rockland, ME'}"
34303,0.0005261881805468034,{'PUW'},"{'Pullman, WA'}"
30285,0.0005196452241030565,{'DRO'},"{'Durango, CO'}"
33795,0.0005173721749633234,{'OAJ'},"{'Jacksonville/Camp Lejeune, NC'}"
33964,0.0005096669229006246,{'OTH'},"{'North Bend/Coos Bay, OR'}"
34553,0.0005094228575237044,{'RME'},"{'Rome, NY'}"
34992,0.000505763027527061,"{'SSB', 'STX'}","{'Christiansted, VI'}"
34454,0.0005042023013627483,{'RIV'},"{'Riverside, CA'}"
30779,0.0005000314851408724,{'BTM'},"{'Butte, MT'}"
34960,0.000493679257474959,{'SPS'},"{'Wichita Falls, TX'}"
33459,0.0004911762558652606,{'MQT'},"{'Marquette, MI'}"
30561,0.0004888421980647659,{'BFL'},"{'Bakersfield, CA'}"
31778,0.00048648701250224167,{'FSM'},"{'Fort Smith, AR'}"
34794,0.0004823666288426373,{'SGU'},"{'St. George, UT'}"
33731,0.0004813520977082775,{'NPT'},"{'Newport, RI'}"
34006,0.00048029481061021565,{'PAH'},"{'Paducah, KY'}"
32587,0.0004772431990338044,{'JZI'},"{'Portland, TN'}"
33388,0.00047217631809943957,{'MMH'},"{'Mammoth Lakes, CA'}"
35232,0.00047026105590848344,{'TKF'},"{'Truckee, CA'}"
33988,0.0004681752736680168,{'OXR'},"{'Oxnard/Ventura, CA'}"
35030,0.0004655446497178428,{'SUA'},"{'Stuart, FL'}"
30815,0.00046516480199575,{'BVY'},"{'Beverly, MA'}"
35048,0.00046302294828879303,{'SUX'},"{'Sioux City, IA'}"
30918,0.00045258423373362736,{'CDC'},"{'Cedar City, UT'}"
34588,0.0004507581319265646,{'ROW'},"{'Roswell, NM'}"
33543,0.00044962811354824875,{'MWA'},"{'Marion/Herrin, IL'}"
31617,0.0004443499190551293,{'EWN'},"{'New Bern/Morehead/Beaufort, NC'}"
36515,0.00044097446154229506,{'PA5'},"{'West Chester, PA'}"
30670,0.0004401474744111029,{'BLM'},"{'Belmar/Farmingdale, NJ'}"
31931,0.00043375717213129506,{'GLH'},"{'Greenville, MS'}"
31517,0.0004261577984287521,"{'FBK', 'EIL', 'MTX', 'A01', 'FAI'}","{'Fairbanks, AK', 'Fairbanks/Ft. Wainwright, AK'}"
31865,0.00042479495219029237,{'GCC'},"{'Gillette, WY'}"
34150,0.0004195996414003353,{'PLN'},"{'Pellston, MI'}"
33771,0.0004172793128910171,{'NUQ'},"{'Mountain View, CA'}"
31615,0.00041406853846361497,{'EWB'},"{'New Bedford/Fall River, MA'}"
34543,0.0004069049932197541,{'RKS'},"{'Rock Springs, WY'}"
34875,0.0004058688747205864,{'SLK'},"{'Saranac Lake/Lake Placid, NY'}"
31592,0.0004045862379856261,{'ESN'},"{'Easton, MD'}"
36452,0.0003994589129643705,{'VGC'},"{'Hamilton, NY'}"
33344,0.00039840348653017414,{'MKG'},"{'Muskegon, MI'}"
31205,0.0003961849177410225,"{'LCH', 'CWF'}","{'Lake Charles, LA'}"
31587,0.0003911645366842538,{'ESC'},"{'Escanaba, MI'}"
30967,0.0003902616057616006,{'CGI'},"{'Cape Girardeau, MO'}"
32131,0.000387185507570023,"{'OGD', 'HIF'}","{'Ogden, UT'}"
33987,0.0003835987555525693,{'OXC'},"{'Waterbury, CT'}"
31471,0.0003782182914390616,{'EAU'},"{'Eau Claire, WI'}"
33072,0.0003778886338886552,{'LRU'},"{'Las Cruces, NM'}"
35177,0.00037582492449006564,{'TEX'},"{'Telluride, CO'}"
34488,0.0003757943409124071,{'RDG'},"{'Reading, PA'}"
32511,0.00037547901485222705,{'JLN'},"{'Joplin, MO'}"
30157,0.0003748132948504446,"{'EKA', 'ACV'}","{'Arcata/Eureka, CA', 'Eureka, CA'}"
36787,0.0003738305995042781,{'N4Y'},"{'Southampton, NY'}"
32598,0.0003706328019738026,{'JZT'},"{'Arlington, TX'}"
31725,0.00036958934080336597,{'FOD'},"{'Fort Dodge, IA'}"
34288,0.00036912004210472646,{'PUB'},"{'Pueblo, CO'}"
31106,0.0003668560757678551,{'CON'},"{'Concord, NH'}"
34306,0.00036567016634632215,{'PVC'},"{'Provincetown, MA'}"
35570,0.0003642133953652587,{'VCV'},"{'Victorville, CA'}"
