CITY_MARKET_ID,value,AIRPORT,CITY_NAME
31535,0.00016382836167855161,{'ELI'},"{'Elim, AK'}"
30208,0.00016158245925380421,{'AGS'},"{'Augusta, GA'}"
34268,0.00016147286507329383,{'PTA'},"{'Port Alsworth, AK'}"
33277,0.00015518541903893125,"{'MGM', 'MXF'}","{'Montgomery, AL'}"
32855,0.00015492373906893982,{'KWT'},"{'Kwethluk, AK'}"
32831,0.00015181056011234607,{'KUK'},"{'Kasigluk, AK'}"
30785,0.00015091924170939746,{'BTV'},"{'Burlington, VT'}"
32709,0.0001500088864264611,{'KKI'},"{'Akiachak, AK'}"
35049,0.00014996412004147133,{'SVA'},"{'Savoonga, AK'}"
33768,0.00014977441011195287,{'NUL'},"{'Nulato, AK'}"
33870,0.00014862678190520468,{'OLV'},"{'Olive Branch, MS'}"
34236,0.0001484493233590659,"{'SBP', 'PRB'}","{'San Luis Obispo, CA', 'Paso Robles, CA'}"
31995,0.00014807071666669974,{'GSO'},"{'Greensboro/High Point, NC'}"
31982,0.00014498885488751102,{'GRK'},"{'Killeen, TX'}"
34877,0.00014222281490371057,{'SLN'},"{'Salina, KS'}"
31227,0.00014083283963665965,{'CYF'},"{'Chefornak, AK'}"
31464,0.00013556181500743347,{'WTK'},"{'Noatak, AK'}"
33127,0.00013280017747545144,{'LWS'},"{'Lewiston, ID'}"
33770,0.00013116749479103528,{'NUP'},"{'Nunapitchuk, AK'}"
31406,0.00012854522019646543,{'PTU'},"{'Platinum, AK'}"
30431,0.00012729469318380554,{'AVL'},"{'Asheville, NC'}"
35245,0.00012676310351783472,{'TLA'},"{'Teller, AK'}"
34711,0.00012596370329971836,{'SCE'},"{'State College, PA'}"
34699,0.00012570832150365102,{'HDN'},"{'Hayden, CO'}"
34433,0.00012521678254770257,{'STS'},"{'Santa Rosa, CA'}"
30980,0.0001247420552356324,{'CHA'},"{'Chattanooga, TN'}"
34627,0.00012436486391680907,{'RSH'},"{'Russian Mission, AK'}"
32397,0.00012366914107469085,{'ITH'},"{'Ithaca/Cortland, NY'}"
34792,0.00012126518510381452,{'SGR'},"{'Sugar Land, TX'}"
31823,0.00012040077523420277,{'FWA'},"{'Fort Wayne, IN'}"
34802,0.00012013452021106921,{'SHD'},"{'Staunton, VA'}"
30476,0.0001178774938895552,"{'BAD', 'SHV'}","{'Shreveport, LA'}"
30434,0.00011733752481162136,{'AVP'},"{'Scranton/Wilkes-Barre, PA'}"
30329,0.00011574999623518161,{'APF'},"{'Naples, FL'}"
31299,0.00011491769564685479,{'DGB'},"{'Danger Bay, AK'}"
31337,0.00011310236429161818,{'DLH'},"{'Duluth, MN'}"
34992,0.0001105726048585843,"{'STX', 'SSB'}","{'Christiansted, VI'}"
30685,0.00010914547465923497,{'BMI'},"{'Bloomington/Normal, IL'}"
31721,0.00010856440565126627,{'FNT'},"{'Flint, MI'}"
30913,0.00010769051324205674,"{'CDV', 'CKU'}","{'Cordova, AK'}"
31941,0.00010703056836254192,{'GLV'},"{'Golovin, AK'}"
30731,0.00010643268434157585,"{'BQK', 'SSI'}","{'Brunswick, GA'}"
30313,0.00010416624156288415,{'ANV'},"{'Anvik, AK'}"
32708,0.00010376504423192184,{'KKH'},"{'Kongiganak, AK'}"
34530,0.00010301565944444072,{'RIL'},"{'Rifle, CO'}"
31898,0.00010242753693729676,{'GFK'},"{'Grand Forks, ND'}"
31092,0.00010091212471117674,{'CNY'},"{'Moab, UT'}"
33184,0.0001002583555325301,{'MBS'},"{'Saginaw/Bay City/Midland, MI'}"
35257,9.877547497823973e-05,{'TLT'},"{'Tuluksak, AK'}"
33290,9.755419616782597e-05,{'MHK'},"{'Manhattan/Ft. Riley, KS'}"
30241,9.629223823678549e-05,{'AKI'},"{'Akiak, AK'}"
33139,9.625814043858876e-05,{'LYH'},"{'Lynchburg, VA'}"
33863,9.418551018821624e-05,{'OLH'},"{'Old Harbor, AK'}"
33619,9.313626180629531e-05,{'NC1'},"{'Gastonia, NC'}"
34804,9.225859893759774e-05,{'SHG'},"{'Shungnak, AK'}"
31953,9.191588823094798e-05,{'GNV'},"{'Gainesville, FL'}"
35012,9.005583120245977e-05,{'STG'},"{'St. George Island, AK'}"
30933,8.81834161495861e-05,{'CEF'},"{'Chicopee Falls, MA'}"
31067,8.157556535567443e-05,{'CMI'},"{'Champaign/Urbana, IL'}"
32265,7.950502617743506e-05,{'IAG'},"{'Niagara Falls, NY'}"
35041,7.949390249382138e-05,{'SUN'},"{'Sun Valley/Hailey/Ketchum, ID'}"
31961,7.743693673930743e-05,{'GON'},"{'New London/Groton, CT'}"
31845,7.735300463353301e-05,{'GAM'},"{'Gambell, AK'}"
33934,7.66511830371613e-05,{'ORI'},"{'Port Lions, AK'}"
32932,7.502768530453407e-05,{'LEB'},"{'Lebanon-Hanover, NH'}"
