CITY_MARKET_ID,value,AIRPORT,CITY_NAME
30424,0.0010042373720560477,"{'CWA', 'AUW', 'STE'}","{'Stevens Point, WI', 'Wausau, WI', 'Mosinee, WI'}"
34236,0.00098955205544185,"{'PRB', 'SBP'}","{'Paso Robles, CA', 'San Luis Obispo, CA'}"
32348,0.0009754846216472158,{'INT'},"{'Winston-Salem, NC'}"
30894,0.0009676471628954344,{'GTR'},"{'Columbus, MS'}"
33121,0.0009664484113652374,{'LWB'},"{'Lewisburg, WV'}"
34802,0.0009593072815467812,{'SHD'},"{'Staunton, VA'}"
33377,0.0009529321750297514,{'MLU'},"{'Monroe, LA'}"
33541,0.0009498991492142133,{'MVY'},"{""Martha's Vineyard, MA""}"
32280,0.0009435535613962563,{'IDA'},"{'Idaho Falls, ID'}"
34254,0.0009350972079378076,{'PSE'},"{'Ponce, PR'}"
30216,0.0009332549891184842,{'AHN'},"{'Athens, GA'}"
34259,0.0009165542516752773,{'PSM'},"{'Portsmouth, NH'}"
30676,0.0008949391503307898,{'BLV'},"{'Belleville, IL'}"
33360,0.0008915237676949437,{'MLB'},"{'Melbourne, FL'}"
33038,0.0008868870216712998,{'LRD'},"{'Laredo, TX'}"
34454,0.0008862278885998928,{'RIV'},"{'Riverside, CA'}"
34530,0.0008843072928186121,{'RIL'},"{'Rifle, CO'}"
36353,0.0008813523211392498,{'ZXU'},"{'North Kingstown, RI'}"
34674,0.000864095687873965,{'SAF'},"{'Santa Fe, NM'}"
30747,0.000862710190081762,{'BRO'},"{'Brownsville, TX'}"
34952,0.0008477549109328085,{'SPI'},"{'Springfield, IL'}"
34489,0.0008407336683699921,{'RDM'},"{'Bend/Redmond, OR'}"
32149,0.0008309417687188878,{'HKY'},"{'Hickory, NC'}"
31150,0.0008231533411160462,{'CSG'},"{'Columbus, GA'}"
35074,0.0008096326230035858,{'SWO'},"{'Stillwater, OK'}"
33139,0.0008061359743661629,{'LYH'},"{'Lynchburg, VA'}"
33184,0.0007860589212397193,{'MBS'},"{'Saginaw/Bay City/Midland, MI'}"
34877,0.0007781196528387165,{'SLN'},"{'Salina, KS'}"
34109,0.0007778899764424457,"{'PIB', 'HBG'}","{'Hattiesburg, MS', 'Hattiesburg/Laurel, MS'}"
31719,0.0007734418997074576,{'FNL'},"{'Fort Collins/Loveland, CO'}"
30589,0.0007639366792978938,{'BHB'},"{'Bar Harbor, ME'}"
35497,0.0007552860773440761,{'UST'},"{'St. Augustine, FL'}"
33032,0.0007542119595501839,{'LNS'},"{'Lancaster, PA'}"
33076,0.0007426892825942333,{'LSE'},"{'La Crosse, WI'}"
32320,0.0007404995859436981,{'ILG'},"{'Wilmington, DE'}"
32156,0.0007388618925464291,{'HLN'},"{'Helena, MT'}"
31695,0.0007350059225764996,{'FLG'},"{'Flagstaff, AZ'}"
34303,0.0007315513746446006,{'PUW'},"{'Pullman, WA'}"
30819,0.0007202143311217385,{'BWG'},"{'Bowling Green, KY'}"
30732,0.0007125596497725733,{'BQN'},"{'Aguadilla, PR'}"
36133,0.0007110928654706793,{'YNG'},"{'Youngstown/Warren, OH'}"
34081,0.0007091581368659931,{'PGA'},"{'Page, AZ'}"
35389,0.0007050847719630247,{'TWF'},"{'Twin Falls, ID'}"
32119,0.0006942125066974215,{'HGR'},"{'Hagerstown, MD'}"
31982,0.0006916305811019226,{'GRK'},"{'Killeen, TX'}"
31337,0.0006913604520880134,{'DLH'},"{'Duluth, MN'}"
32250,0.0006730960110935619,{'HYA'},"{'Hyannis, MA'}"
31421,0.0006717732629257839,{'DSI'},"{'Destin, FL'}"
31517,0.0006628509667567572,"{'FBK', 'EIL', 'MTX', 'A01', 'FAI'}","{'Fairbanks, AK', 'Fairbanks/Ft. Wainwright, AK'}"
33795,0.0006548719307134393,{'OAJ'},"{'Jacksonville/Camp Lejeune, NC'}"
31471,0.0006373279042444314,{'EAU'},"{'Eau Claire, WI'}"
30285,0.0006358763024253835,{'DRO'},"{'Durango, CO'}"
34992,0.0006333615978784091,"{'SSB', 'STX'}","{'Christiansted, VI'}"
30630,0.000632770846691982,{'BJC'},"{'Broomfield, CO'}"
33241,0.0006314312764088554,{'MEI'},"{'Meridian, MS'}"
32932,0.0006145094218209367,{'LEB'},"{'Lebanon-Hanover, NH'}"
35030,0.0006091786461808404,{'SUA'},"{'Stuart, FL'}"
33304,0.0006087726029306897,{'MOT'},"{'Minot, ND'}"
30268,0.000607330869863031,{'ALO'},"{'Waterloo, IA'}"
35177,0.0006032787685935547,{'TEX'},"{'Telluride, CO'}"
32012,0.0005941383282171869,{'GUC'},"{'Gunnison, CO'}"
34875,0.0005911250516090658,{'SLK'},"{'Saranac Lake/Lake Placid, NY'}"
32222,0.0005800121843119012,{'HTO'},"{'East Hampton, NY'}"
33988,0.0005766927331435313,{'OXR'},"{'Oxnard/Ventura, CA'}"
