node,value
Michael Tiddes,1.758306089671741e-05
Bruce McCulloch,1.6202545115177893e-05
Mukesh Vohra,0.00020967425999415503
Jim Field Smith,1.994147722407015e-05
Rob Reiner,8.454498446305815e-05
Jean-Marc Vallée,1.8963242735130906e-05
David Beier,3.4141709465167005e-05
Franck Ekinci,3.022544170006211e-05
Marti Noxon,8.427200301326165e-05
Ryan Polito,3.392996728388384e-05
David M. Rosenthal,1.4863135959481823e-05
Quentin Tarantino,0.0001961761383851185
Roland Emmerich,1.5365612981432844e-05
Ian Nelms,5.458340283862978e-05
Don Michael Paul,8.738379821036185e-05
Jim Stenstrum,4.615864037662465e-06
John Maclean,1.2943704548707795e-05
Richard LaGravenese,0.00013443378468396434
Ksshitij Chaudhary,0.0008968668090768509
Gideon Raff,0.00022873826138947834
Ezekiel Norton,3.3096439116949268e-06
Devashish Makhija,0.0005583136337104676
Kabir Khan,0.003073787407237759
Vikas Bahl,0.0012905781645957493
Kasra Farahani,8.951339385461406e-06
Abhishek Kapoor,0.004705521268723941
Rana Ranbir,9.020813269629399e-05
Leena Yadav,0.0053048717256162035
Steve Hickner,0.0001158803170030417
Brendan Malloy,4.475627609872784e-06
Evan Spiridellis,1.2881506718097106e-05
Shirish Kunder,0.00590362422631484
Rahat Rahman,2.316512262556908e-146
Ernie Barbarash,1.584538406476899e-05
Beeban Kidron,1.7478209489734714e-05
Samar Khan,0.0028274678436014
Sarah Smith,8.394294975955548e-05
Conrad Helten,2.0023975663000465e-06
Daniel Gray Longino,0.0001084460565827321
Aditya Sarpotdar,0.0006263885375711586
Jani Lachauer,7.112259698677103e-05
Gregory Hoblit,0.000208645028238431
Tom Ford,2.3970946832530666e-05
Ari Folman,2.449066545727367e-05
Mike Flanagan,9.773995064081488e-05
Edgar Wright,0.00012081184584475332
Marc Forster,1.2993078083126423e-05
Rich Moore,0.0001669156516430662
Rob Minkoff,3.0345942159862814e-05
Jonathan van Tulleken,0.00038497325003060623
Krish,0.004409682457786264
K. Ramanlal,0.0013204023319689153
Mark Williams,0.002423097682459531
Neal Brennan,8.637513466130195e-05
Iain Softley,9.64668804497644e-05
Rahat Kazmi,0.0009359788141114034
Atanu Mukherjee,0.00100831411710057
Edward Zwick,0.00012538667475564934
Henrik Ruben Genz,2.6332726793467397e-05
Nora Ephron,5.484519604233167e-05
Nic Mathieu,1.3201358179507471e-05
Jasbir Bijendra Bhati,0.0025189309906751235
Jennifer Lynch,0.0013639193580141707
Jocelyn Moorhouse,8.808230131659479e-05
Ryan Coogler,2.372282196164175e-05
Eondeok Han,8.78472952052439e-06
Amitoj Mann,0.00010730688799027829
Hugh WIlson,1.8576149097500472e-05
Gil Kenan,3.9653958282185085e-05
Amar Kaushik,0.0010090682769197728
Andy Serkis,5.977170926378752e-05
Raj Kaushal,0.002762776894996082
Nandita Das,0.0013658745211822994
Dean Wright,4.77620242559059e-05
Shravan Kumar,0.0009999792547362545
Partho Sen-Gupta,0.0006368093141532817
Sai Paranjape,0.0021979553642884338
Sumitra Bhave,0.0010766091894474402
Robert Zemeckis,4.206418532640123e-05
Nagraj Manjule,0.0007598195306490983
John Michael McDonagh,1.6864058208195483e-05
Lana Wachowski,0.00020896327692475415
Nicholas Stoller,2.1300940146485984e-05
Nicolás López,5.8402817980239465e-06
Tom Tykwer,0.0001662949944954381
Alex Brewer,2.9330208552152163e-05
Stephen Donnelly,1.1771014818789853e-06
Roxanne Benjamin,6.6355682452481946e-06
Julius Avery,8.760550071859504e-06
Mohit Suri,0.0010434604449231124
Robert Schwentke,1.382514455833081e-05
Logan Kibens,1.382918787040008e-05
Balu Mahendra,0.0008314853674334171
Manjeet Singh,0.0013037574659017159
Jay Baruchel,0.00011054748922397657
Ian MacNaughton,2.08557615534599e-05
Will Graham,0.00038497325003060623
Max Lang,7.112259698677103e-05
Chris Koch,1.5671193945583507e-05
Eshom Nelms,5.458340283862978e-05
Miguel Arteta,1.624223810542825e-05
Sandeep Mohan,0.0014653333632512699
Amardeep Singh Gill,0.0007958562194239447
Ash Brannon,5.320197413988606e-05
Scott Cooper,5.642240174934477e-05
Anusha Rizvi,0.0032595269322265447
Zoe Lister-Jones,1.8236661670398044e-05
Eric Radomski,1.0212401330954114e-05
Rolfe Kanefsky,1.4475131212062602e-05
Robert Smigel,2.436822748407448e-05
